TAZ_index_1,TAZ_index_2,Dis_TAZ
59,4,5019.101793
59,5,5117.751734
59,6,5402.905034
59,7,5847.339806
59,8,8069.849582
59,9,7219.589482
59,10,6412.680585
59,11,5667.669034
59,12,5012.232266
59,13,4485.807874
59,14,4137.930918
59,15,4015.279851
59,16,4137.930918
59,17,4485.807874
59,18,5012.232266
59,19,7620.294188
59,20,6713.336243
59,21,5836.855618
59,22,5006.883613
59,23,4250.750935
59,24,3615.091079
59,25,3173.150408
59,26,3011.458701
59,27,3173.150408
59,28,3615.091079
59,29,4250.750935
59,30,7282.212007
59,31,6326.974926
59,32,5388.006284
59,33,4475.55714
59,34,3609.793861
59,35,2833.833396
59,36,2242.90252
59,37,2007.638343
59,38,2242.90252
59,39,2833.833396
59,40,3609.793861
59,41,7071.608879
59,42,6083.391499
59,43,5099.769812
59,44,4124.033479
59,45,3163.487338
59,46,2237.778393
59,47,1416.916418
59,48,1003.818776
59,49,1416.916418
59,50,2237.778393
59,51,3163.487338
59,52,7000
59,53,6000
59,54,5000
59,55,4000
59,56,3000
59,57,2000
59,58,1000
59,59,0
59,60,1000
59,61,2000
59,62,3000
59,63,7071.608766
59,64,6083.391369
59,65,5099.769656
59,66,4124.033286
59,67,3163.487086
59,68,2237.778038
59,69,1416.915857
59,70,1003.817984
59,71,1416.915857
59,72,2237.778038
59,73,3163.487086
60,0,7084.587695
60,1,6418.051325
60,2,5847.339806
60,3,5402.905034
60,4,5117.751734
60,5,5019.101793
60,6,5117.751734
60,7,5402.905034
60,8,8951.115701
60,9,8069.849582
60,10,7219.589482
60,11,6412.680585
60,12,5667.669034
60,13,5012.232266
60,14,4485.807874
60,15,4137.930918
60,16,4015.279851
60,17,4137.930918
60,18,4485.807874
60,19,8548.033897
60,20,7620.294188
60,21,6713.336243
60,22,5836.855618
60,23,5006.883613
60,24,4250.750935
60,25,3615.091079
60,26,3173.150408
60,27,3011.458701
60,28,3173.150408
60,29,3615.091079
60,30,8248.06715
60,31,7282.212007
60,32,6326.974926
60,33,5388.006284
60,34,4475.55714
60,35,3609.793861
60,36,2833.833396
60,37,2242.90252
60,38,2007.638343
60,39,2242.90252
60,40,2833.833396
60,41,8062.7323
60,42,7071.608879
60,43,6083.391499
60,44,5099.769812
60,45,4124.033479
60,46,3163.487338
60,47,2237.778393
60,48,1416.916418
60,49,1003.818776
60,50,1416.916418
60,51,2237.778393
60,52,8000
60,53,7000
60,54,6000
60,55,5000
60,56,4000
60,57,3000
60,58,2000
60,59,1000
60,60,0
60,61,1000
60,62,2000
60,63,8062.732201
60,64,7071.608766
60,65,6083.391369
60,66,5099.769656
60,67,4124.033286
60,68,3163.487086
60,69,2237.778038
60,70,1416.915857
60,71,1003.817984
60,72,1416.915857
60,73,2237.778038
61,0,7822.49211
61,1,7084.587695
61,2,6418.051325
61,3,5847.339806
61,4,5402.905034
61,5,5117.751734
61,6,5019.101793
61,7,5117.751734
61,8,9855.073429
61,9,8951.115701
61,10,8069.849582
61,11,7219.589482
61,12,6412.680585
61,13,5667.669034
61,14,5012.232266
61,15,4485.807874
61,16,4137.930918
61,17,4015.279851
61,18,4137.930918
61,19,9490.462766
61,20,8548.033897
61,21,7620.294188
61,22,6713.336243
61,23,5836.855618
61,24,5006.883613
61,25,4250.750935
61,26,3615.091079
61,27,3173.150408
61,28,3011.458701
61,29,3173.150408
61,30,9221.204461
61,31,8248.06715
61,32,7282.212007
61,33,6326.974926
61,34,5388.006284
61,35,4475.55714
61,36,3609.793861
61,37,2833.833396
61,38,2242.90252
61,39,2007.638343
61,40,2242.90252
61,41,9055.807647
61,42,8062.7323
61,43,7071.608879
61,44,6083.391499
61,45,5099.769812
61,46,4124.033479
61,47,3163.487338
61,48,2237.778393
61,49,1416.916418
61,50,1003.818776
61,51,1416.916418
61,52,9000
61,53,8000
61,54,7000
61,55,6000
61,56,5000
61,57,4000
61,58,3000
61,59,2000
61,60,1000
61,61,0
61,62,1000
61,63,9055.807559
61,64,8062.732201
61,65,7071.608766
61,66,6083.391369
61,67,5099.769656
61,68,4124.033286
61,69,3163.487086
61,70,2237.778038
61,71,1416.915857
61,72,1003.817984
61,73,1416.915857
62,0,8613.441984
62,1,7822.49211
62,2,7084.587695
62,3,6418.051325
62,4,5847.339806
62,5,5402.905034
62,6,5117.751734
62,7,5019.101793
62,8,10776.01375
62,9,9855.073429
62,10,8951.115701
62,11,8069.849582
62,12,7219.589482
62,13,6412.680585
62,14,5667.669034
62,15,5012.232266
62,16,4485.807874
62,17,4137.930918
62,18,4015.279851
62,19,10443.60491
62,20,9490.462766
62,21,8548.033897
62,22,7620.294188
62,23,6713.336243
62,24,5836.855618
62,25,5006.883613
62,26,4250.750935
62,27,3615.091079
62,28,3173.150408
62,29,3011.458701
62,30,10199.53978
62,31,9221.204461
62,32,8248.06715
62,33,7282.212007
62,34,6326.974926
62,35,5388.006284
62,36,4475.55714
62,37,3609.793861
62,38,2833.833396
62,39,2242.90252
62,40,2007.638343
62,41,10050.25632
62,42,9055.807647
62,43,8062.7323
62,44,7071.608879
62,45,6083.391499
62,46,5099.769812
62,47,4124.033479
62,48,3163.487338
62,49,2237.778393
62,50,1416.916418
62,51,1003.818776
62,52,10000
62,53,9000
62,54,8000
62,55,7000
62,56,6000
62,57,5000
62,58,4000
62,59,3000
62,60,2000
62,61,1000
62,62,0
62,63,10050.25624
62,64,9055.807559
62,65,8062.732201
62,66,7071.608766
62,67,6083.391369
62,68,5099.769656
62,69,4124.033286
62,70,3163.487086
62,71,2237.778038
62,72,1416.915857
62,73,1003.817984
63,0,6728.711812
63,1,7230.184136
63,2,7827.870888
63,3,8501.503552
63,4,9234.476847
63,5,10013.76865
63,6,10829.38422
63,7,11673.71246
63,8,5019.097836
63,9,5117.747853
63,10,5402.901358
63,11,5847.336409
63,12,6418.04823
63,13,7084.584891
63,14,7822.489571
63,15,8613.439678
63,16,9444.11685
63,17,10304.91839
63,18,11188.89374
63,19,4015.276686
63,20,4137.927847
63,21,4485.805041
63,22,5012.22973
63,23,5667.666792
63,24,6412.678603
63,25,7219.587721
63,26,8069.848007
63,27,8951.114281
63,28,9855.072139
63,29,10776.01257
63,30,3011.456327
63,31,3173.148155
63,32,3615.089101
63,33,4250.749253
63,34,5006.882185
63,35,5836.854394
63,36,6713.335178
63,37,7620.29325
63,38,8548.033061
63,39,9490.462013
63,40,10443.60423
63,41,2007.63676
63,42,2242.901104
63,43,2833.832275
63,44,3609.79298
63,45,4475.55643
63,46,5388.005694
63,47,6326.974424
63,48,7282.211571
63,49,8248.066765
63,50,9221.204117
63,51,10199.53947
63,52,1003.817984
63,53,1416.915857
63,54,2237.778038
63,55,3163.487086
63,56,4124.033286
63,57,5099.769656
63,58,6083.391369
63,59,7071.608766
63,60,8062.732201
63,61,9055.807559
63,62,10050.25624
63,63,0
63,64,1000
63,65,2000
63,66,3000
63,67,4000
63,68,5000
63,69,6000
63,70,7000
63,71,8000
63,72,9000
63,73,10000
64,0,6346.303069
64,1,6728.711812
64,2,7230.184136
64,3,7827.870888
64,4,8501.503552
64,5,9234.476847
64,6,10013.76865
64,7,10829.38422
64,8,5117.747853
64,9,5019.097836
64,10,5117.747853
64,11,5402.901358
64,12,5847.336409
64,13,6418.04823
64,14,7084.584891
64,15,7822.489571
64,16,8613.439678
64,17,9444.11685
64,18,10304.91839
64,19,4137.927847
64,20,4015.276686
64,21,4137.927847
64,22,4485.805041
64,23,5012.22973
64,24,5667.666792
64,25,6412.678603
64,26,7219.587721
64,27,8069.848007
64,28,8951.114281
64,29,9855.072139
64,30,3173.148155
64,31,3011.456327
64,32,3173.148155
64,33,3615.089101
64,34,4250.749253
64,35,5006.882185
64,36,5836.854394
64,37,6713.335178
64,38,7620.29325
64,39,8548.033061
64,40,9490.462013
64,41,2242.901104
64,42,2007.63676
64,43,2242.901104
64,44,2833.832275
64,45,3609.79298
64,46,4475.55643
64,47,5388.005694
64,48,6326.974424
64,49,7282.211571
64,50,8248.066765
64,51,9221.204117
64,52,1416.915857
64,53,1003.817984
64,54,1416.915857
64,55,2237.778038
64,56,3163.487086
64,57,4124.033286
64,58,5099.769656
64,59,6083.391369
64,60,7071.608766
64,61,8062.732201
64,62,9055.807559
64,63,1000
64,64,0
64,65,1000
64,66,2000
64,67,3000
64,68,4000
64,69,5000
64,70,6000
64,71,7000
64,72,8000
64,73,9000
65,0,6105.371622
65,1,6346.303069
65,2,6728.711812
65,3,7230.184136
65,4,7827.870888
65,5,8501.503552
65,6,9234.476847
65,7,10013.76865
65,8,5402.901358
65,9,5117.747853
65,10,5019.097836
65,11,5117.747853
65,12,5402.901358
65,13,5847.336409
65,14,6418.04823
65,15,7084.584891
65,16,7822.489571
65,17,8613.439678
65,18,9444.11685
65,19,4485.805041
65,20,4137.927847
65,21,4015.276686
65,22,4137.927847
65,23,4485.805041
65,24,5012.22973
65,25,5667.666792
65,26,6412.678603
65,27,7219.587721
65,28,8069.848007
65,29,8951.114281
65,30,3615.089101
65,31,3173.148155
65,32,3011.456327
65,33,3173.148155
65,34,3615.089101
65,35,4250.749253
65,36,5006.882185
65,37,5836.854394
65,38,6713.335178
65,39,7620.29325
65,40,8548.033061
65,41,2833.832275
65,42,2242.901104
65,43,2007.63676
65,44,2242.901104
65,45,2833.832275
65,46,3609.79298
65,47,4475.55643
65,48,5388.005694
65,49,6326.974424
65,50,7282.211571
65,51,8248.066765
65,52,2237.778038
65,53,1416.915857
65,54,1003.817984
65,55,1416.915857
65,56,2237.778038
65,57,3163.487086
65,58,4124.033286
65,59,5099.769656
65,60,6083.391369
65,61,7071.608766
65,62,8062.732201
65,63,2000
65,64,1000
65,65,0
65,66,1000
65,67,2000
65,68,3000
65,69,4000
65,70,5000
65,71,6000
65,72,7000
65,73,8000
66,0,6022.919777
66,1,6105.371622
66,2,6346.303069
66,3,6728.711812
66,4,7230.184136
66,5,7827.870888
66,6,8501.503552
66,7,9234.476847
66,8,5847.336409
66,9,5402.901358
66,10,5117.747853
66,11,5019.097836
66,12,5117.747853
66,13,5402.901358
66,14,5847.336409
66,15,6418.04823
66,16,7084.584891
66,17,7822.489571
66,18,8613.439678
66,19,5012.22973
66,20,4485.805041
66,21,4137.927847
66,22,4015.276686
66,23,4137.927847
66,24,4485.805041
66,25,5012.22973
66,26,5667.666792
66,27,6412.678603
66,28,7219.587721
66,29,8069.848007
66,30,4250.749253
66,31,3615.089101
66,32,3173.148155
66,33,3011.456327
66,34,3173.148155
66,35,3615.089101
66,36,4250.749253
66,37,5006.882185
66,38,5836.854394
66,39,6713.335178
66,40,7620.29325
66,41,3609.79298
66,42,2833.832275
66,43,2242.901104
66,44,2007.63676
66,45,2242.901104
66,46,2833.832275
66,47,3609.79298
66,48,4475.55643
66,49,5388.005694
66,50,6326.974424
66,51,7282.211571
66,52,3163.487086
66,53,2237.778038
66,54,1416.915857
66,55,1003.817984
66,56,1416.915857
66,57,2237.778038
66,58,3163.487086
66,59,4124.033286
66,60,5099.769656
66,61,6083.391369
66,62,7071.608766
66,63,3000
66,64,2000
66,65,1000
66,66,0
66,67,1000
66,68,2000
66,69,3000
66,70,4000
66,71,5000
66,72,6000
66,73,7000
67,0,6105.371622
67,1,6022.919777
67,2,6105.371622
67,3,6346.303069
67,4,6728.711812
67,5,7230.184136
67,6,7827.870888
67,7,8501.503552
67,8,6418.04823
67,9,5847.336409
67,10,5402.901358
67,11,5117.747853
67,12,5019.097836
67,13,5117.747853
67,14,5402.901358
67,15,5847.336409
67,16,6418.04823
67,17,7084.584891
67,18,7822.489571
67,19,5667.666792
67,20,5012.22973
67,21,4485.805041
67,22,4137.927847
67,23,4015.276686
67,24,4137.927847
67,25,4485.805041
67,26,5012.22973
67,27,5667.666792
67,28,6412.678603
67,29,7219.587721
67,30,5006.882185
67,31,4250.749253
67,32,3615.089101
67,33,3173.148155
67,34,3011.456327
67,35,3173.148155
67,36,3615.089101
67,37,4250.749253
67,38,5006.882185
67,39,5836.854394
67,40,6713.335178
67,41,4475.55643
67,42,3609.79298
67,43,2833.832275
67,44,2242.901104
67,45,2007.63676
67,46,2242.901104
67,47,2833.832275
67,48,3609.79298
67,49,4475.55643
67,50,5388.005694
67,51,6326.974424
67,52,4124.033286
67,53,3163.487086
67,54,2237.778038
67,55,1416.915857
67,56,1003.817984
67,57,1416.915857
67,58,2237.778038
67,59,3163.487086
67,60,4124.033286
67,61,5099.769656
67,62,6083.391369
67,63,4000
67,64,3000
67,65,2000
67,66,1000
67,67,0
67,68,1000
67,69,2000
67,70,3000
67,71,4000
67,72,5000
67,73,6000
68,0,6346.303069
68,1,6105.371622
68,2,6022.919777
68,3,6105.371622
68,4,6346.303069
68,5,6728.711812
68,6,7230.184136
68,7,7827.870888
68,8,7084.584891
68,9,6418.04823
68,10,5847.336409
68,11,5402.901358
68,12,5117.747853
68,13,5019.097836
68,14,5117.747853
68,15,5402.901358
68,16,5847.336409
68,17,6418.04823
68,18,7084.584891
68,19,6412.678603
68,20,5667.666792
68,21,5012.22973
68,22,4485.805041
68,23,4137.927847
68,24,4015.276686
68,25,4137.927847
68,26,4485.805041
68,27,5012.22973
68,28,5667.666792
68,29,6412.678603
68,30,5836.854394
68,31,5006.882185
68,32,4250.749253
68,33,3615.089101
68,34,3173.148155
68,35,3011.456327
68,36,3173.148155
68,37,3615.089101
68,38,4250.749253
68,39,5006.882185
68,40,5836.854394
68,41,5388.005694
68,42,4475.55643
68,43,3609.79298
68,44,2833.832275
68,45,2242.901104
68,46,2007.63676
68,47,2242.901104
68,48,2833.832275
68,49,3609.79298
68,50,4475.55643
68,51,5388.005694
68,52,5099.769656
68,53,4124.033286
68,54,3163.487086
68,55,2237.778038
68,56,1416.915857
68,57,1003.817984
68,58,1416.915857
68,59,2237.778038
68,60,3163.487086
68,61,4124.033286
68,62,5099.769656
68,63,5000
68,64,4000
68,65,3000
68,66,2000
68,67,1000
68,68,0
68,69,1000
68,70,2000
68,71,3000
68,72,4000
68,73,5000
69,0,6728.711812
69,1,6346.303069
69,2,6105.371622
69,3,6022.919777
69,4,6105.371622
69,5,6346.303069
69,6,6728.711812
69,7,7230.184136
69,8,7822.489571
69,9,7084.584891
69,10,6418.04823
69,11,5847.336409
69,12,5402.901358
69,13,5117.747853
69,14,5019.097836
69,15,5117.747853
69,16,5402.901358
69,17,5847.336409
69,18,6418.04823
69,19,7219.587721
69,20,6412.678603
69,21,5667.666792
69,22,5012.22973
69,23,4485.805041
69,24,4137.927847
69,25,4015.276686
69,26,4137.927847
69,27,4485.805041
69,28,5012.22973
69,29,5667.666792
69,30,6713.335178
69,31,5836.854394
69,32,5006.882185
69,33,4250.749253
69,34,3615.089101
69,35,3173.148155
69,36,3011.456327
69,37,3173.148155
69,38,3615.089101
69,39,4250.749253
69,40,5006.882185
69,41,6326.974424
69,42,5388.005694
69,43,4475.55643
69,44,3609.79298
69,45,2833.832275
69,46,2242.901104
69,47,2007.63676
69,48,2242.901104
69,49,2833.832275
69,50,3609.79298
69,51,4475.55643
69,52,6083.391369
69,53,5099.769656
69,54,4124.033286
69,55,3163.487086
69,56,2237.778038
69,57,1416.915857
69,58,1003.817984
69,59,1416.915857
69,60,2237.778038
69,61,3163.487086
69,62,4124.033286
69,63,6000
69,64,5000
69,65,4000
69,66,3000
69,67,2000
69,68,1000
69,69,0
69,70,1000
69,71,2000
69,72,3000
69,73,4000
70,0,7230.184136
70,1,6728.711812
70,2,6346.303069
70,3,6105.371622
70,4,6022.919777
70,5,6105.371622
70,6,6346.303069
70,7,6728.711812
70,8,8613.439678
70,9,7822.489571
70,10,7084.584891
70,11,6418.04823
70,12,5847.336409
70,13,5402.901358
70,14,5117.747853
70,15,5019.097836
70,16,5117.747853
70,17,5402.901358
70,18,5847.336409
70,19,8069.848007
70,20,7219.587721
70,21,6412.678603
70,22,5667.666792
70,23,5012.22973
70,24,4485.805041
70,25,4137.927847
70,26,4015.276686
70,27,4137.927847
70,28,4485.805041
70,29,5012.22973
70,30,7620.29325
70,31,6713.335178
70,32,5836.854394
70,33,5006.882185
70,34,4250.749253
70,35,3615.089101
70,36,3173.148155
70,37,3011.456327
70,38,3173.148155
70,39,3615.089101
70,40,4250.749253
70,41,7282.211571
70,42,6326.974424
70,43,5388.005694
70,44,4475.55643
70,45,3609.79298
70,46,2833.832275
70,47,2242.901104
70,48,2007.63676
70,49,2242.901104
70,50,2833.832275
70,51,3609.79298
70,52,7071.608766
70,53,6083.391369
70,54,5099.769656
70,55,4124.033286
70,56,3163.487086
70,57,2237.778038
70,58,1416.915857
70,59,1003.817984
70,60,1416.915857
70,61,2237.778038
70,62,3163.487086
70,63,7000
70,64,6000
70,65,5000
70,66,4000
70,67,3000
70,68,2000
70,69,1000
70,70,0
70,71,1000
70,72,2000
70,73,3000
71,0,7827.870888
71,1,7230.184136
71,2,6728.711812
71,3,6346.303069
71,4,6105.371622
71,5,6022.919777
71,6,6105.371622
71,7,6346.303069
71,8,9444.11685
71,9,8613.439678
71,10,7822.489571
71,11,7084.584891
71,12,6418.04823
71,13,5847.336409
71,14,5402.901358
71,15,5117.747853
71,16,5019.097836
71,17,5117.747853
71,18,5402.901358
71,19,8951.114281
71,20,8069.848007
71,21,7219.587721
71,22,6412.678603
71,23,5667.666792
71,24,5012.22973
71,25,4485.805041
71,26,4137.927847
71,27,4015.276686
71,28,4137.927847
71,29,4485.805041
71,30,8548.033061
71,31,7620.29325
71,32,6713.335178
71,33,5836.854394
71,34,5006.882185
71,35,4250.749253
71,36,3615.089101
71,37,3173.148155
71,38,3011.456327
71,39,3173.148155
71,40,3615.089101
71,41,8248.066765
71,42,7282.211571
71,43,6326.974424
71,44,5388.005694
71,45,4475.55643
71,46,3609.79298
71,47,2833.832275
71,48,2242.901104
71,49,2007.63676
71,50,2242.901104
71,51,2833.832275
71,52,8062.732201
71,53,7071.608766
71,54,6083.391369
71,55,5099.769656
71,56,4124.033286
71,57,3163.487086
71,58,2237.778038
71,59,1416.915857
71,60,1003.817984
71,61,1416.915857
71,62,2237.778038
71,63,8000
71,64,7000
71,65,6000
71,66,5000
71,67,4000
71,68,3000
71,69,2000
71,70,1000
71,71,0
71,72,1000
71,73,2000
72,0,8501.503552
72,1,7827.870888
72,2,7230.184136
72,3,6728.711812
72,4,6346.303069
72,5,6105.371622
72,6,6022.919777
72,7,6105.371622
72,8,10304.91839
72,9,9444.11685
72,10,8613.439678
72,11,7822.489571
72,12,7084.584891
72,13,6418.04823
72,14,5847.336409
72,15,5402.901358
72,16,5117.747853
72,17,5019.097836
72,18,5117.747853
72,19,9855.072139
72,20,8951.114281
72,21,8069.848007
72,22,7219.587721
72,23,6412.678603
72,24,5667.666792
72,25,5012.22973
72,26,4485.805041
72,27,4137.927847
72,28,4015.276686
72,29,4137.927847
72,30,9490.462013
72,31,8548.033061
72,32,7620.29325
72,33,6713.335178
72,34,5836.854394
72,35,5006.882185
72,36,4250.749253
72,37,3615.089101
72,38,3173.148155
72,39,3011.456327
72,40,3173.148155
72,41,9221.204117
72,42,8248.066765
72,43,7282.211571
72,44,6326.974424
72,45,5388.005694
72,46,4475.55643
72,47,3609.79298
72,48,2833.832275
72,49,2242.901104
72,50,2007.63676
72,51,2242.901104
72,52,9055.807559
72,53,8062.732201
72,54,7071.608766
72,55,6083.391369
72,56,5099.769656
72,57,4124.033286
72,58,3163.487086
72,59,2237.778038
72,60,1416.915857
72,61,1003.817984
72,62,1416.915857
72,63,9000
72,64,8000
72,65,7000
72,66,6000
72,67,5000
72,68,4000
72,69,3000
72,70,2000
72,71,1000
72,72,0
72,73,1000
73,0,9234.476847
73,1,8501.503552
73,2,7827.870888
73,3,7230.184136
73,4,6728.711812
73,5,6346.303069
73,6,6105.371622
73,7,6022.919777
73,8,11188.89374
73,9,10304.91839
73,10,9444.11685
73,11,8613.439678
73,12,7822.489571
73,13,7084.584891
73,14,6418.04823
73,15,5847.336409
73,16,5402.901358
73,17,5117.747853
73,18,5019.097836
73,19,10776.01257
73,20,9855.072139
73,21,8951.114281
73,22,8069.848007
73,23,7219.587721
73,24,6412.678603
73,25,5667.666792
73,26,5012.22973
73,27,4485.805041
73,28,4137.927847
73,29,4015.276686
73,30,10443.60423
73,31,9490.462013
73,32,8548.033061
73,33,7620.29325
73,34,6713.335178
73,35,5836.854394
73,36,5006.882185
73,37,4250.749253
73,38,3615.089101
73,39,3173.148155
73,40,3011.456327
73,41,10199.53947
73,42,9221.204117
73,43,8248.066765
73,44,7282.211571
73,45,6326.974424
73,46,5388.005694
73,47,4475.55643
73,48,3609.79298
73,49,2833.832275
73,50,2242.901104
73,51,2007.63676
73,52,10050.25624
73,53,9055.807559
73,54,8062.732201
73,55,7071.608766
73,56,6083.391369
73,57,5099.769656
73,58,4124.033286
73,59,3163.487086
73,60,2237.778038
73,61,1416.915857
73,62,1003.817984
73,63,10000
73,64,9000
73,65,8000
73,66,7000
73,67,6000
73,68,5000
73,69,4000
73,70,3000
73,71,2000
73,72,1000
73,73,0
